Sat Nov 25 17:15:14 2023    DeepLake_mnist.prof

         2855380 function calls (2806286 primitive calls) in 83.796 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10381    0.033    0.000    0.033    0.000 {built-in method posix.stat}
      312    0.003    0.000    0.033    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/auth.py:231(headers_to_sign)
     2450    0.002    0.000    0.033    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:440(register_sample_to_headers)
      772    0.001    0.000    0.032    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/parsers.py:168(_get_text_content)
      350    0.000    0.000    0.032    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:1303(sample_info)
      350    0.000    0.000    0.032    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:1287(_sample_info)
     1050    0.001    0.000    0.031    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:832(jpeg_factory)
      160    0.004    0.000    0.031    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/response.py:633(from_httplib)
      700    0.001    0.000    0.031    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/transforms.py:129(__call__)
      700    0.004    0.000    0.030    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/functional.py:125(to_tensor)
     1763    0.001    0.000    0.030    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2723(<dictcomp>)
      350    0.000    0.000    0.029    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:1278(_get_sample_info_at_index)
     4900    0.007    0.000    0.029    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/base_encoder.py:151(register_samples)
    36909    0.010    0.000    0.028    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:504(meta)
     1756    0.001    0.000    0.028    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2730(tensors)
       66    0.000    0.000    0.028    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/parsers.py:535(_handle_timestamp)
       66    0.000    0.000    0.028    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/utils.py:942(parse_timestamp)
       47    0.000    0.000    0.028    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/loaders.py:455(load_data)
      162    0.004    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/useragent.py:258(to_string)
       66    0.001    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/utils.py:923(_parse_timestamp_with_tzinfo)
      156    0.001    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/endpoint.py:148(prepare_request)
     1050    0.007    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:357(_open)
      255    0.000    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/awsrequest.py:479(prepare)
       66    0.000    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/dateutil/parser/_parser.py:1270(parse)
     1400    0.004    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/uncompressed_chunk.py:91(_extend_if_has_space_numpy)
      255    0.001    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/awsrequest.py:366(prepare)
       66    0.001    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/dateutil/parser/_parser.py:572(parse)
      350    0.000    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/compression.py:715(_read_jpeg_shape)
      312    0.001    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/awsrequest.py:634(copy)
      350    0.021    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/compression.py:726(_read_jpeg_shape_from_file)
    18513    0.016    0.000    0.026    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/posixpath.py:71(join)
      350    0.000    0.000    0.025    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:1456(dict)
      354    0.001    0.000    0.025    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/Mnist/mnist_model.py:33(forward)
      350    0.000    0.000    0.025    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:1435(_extract_value)
     1051    0.001    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:359(__len__)
      354    0.001    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/container.py:213(forward)
     2450    0.005    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:681(_sanitize_samples)
     6709    0.004    0.000    0.024    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/_collections_abc.py:850(__iter__)
      156    0.002    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/endpoint.py:344(_needs_retry)
      700    0.002    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/uncompressed_chunk.py:151(_extend_if_has_space_list)
      255    0.002    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/awsrequest.py:388(_prepare_headers)
     3845    0.002    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/loaders.py:156(exists)
      139    0.001    0.000    0.023    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/deeplake_memory_object.py:22(tobytes)
        1    0.000    0.000    0.023    0.023 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2457(info)
     1759    0.002    0.000    0.023    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/connection.py:221(putheader)
      156    0.001    0.000    0.023    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/parsers.py:913(_parse_payload)
      491    0.001    0.000    0.023    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/__init__.py:183(dumps)
        6    0.000    0.000    0.022    0.004 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/client.py:466(_get_client_args)
        6    0.000    0.000    0.022    0.004 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/args.py:85(get_client_args)
     6330    0.002    0.000    0.022    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/genericpath.py:27(isfile)
        2    0.000    0.000    0.022    0.011 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/client.py:1166(can_paginate)
       66    0.003    0.000    0.022    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/dateutil/parser/_parser.py:666(_parse)
    75594    0.016    0.000    0.022    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:307(tensor_meta)
       10    0.000    0.000    0.021    0.002 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/urllib/request.py:2636(proxy_bypass)
     3954    0.004    0.000    0.021    0.000 {built-in method numpy.array}
      491    0.003    0.000    0.021    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/encoder.py:182(encode)
      351    0.000    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:1356(__iter__)
      700    0.000    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/transforms.py:269(forward)
      883    0.002    0.000    0.020    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/message.py:451(items)
      700    0.002    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/functional.py:340(normalize)
      112    0.003    0.000    0.020    0.000 {method 'readline' of '_io._IOBase' objects}
      312    0.002    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/auth.py:70(_host_from_url)
      156    0.004    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/serialize.py:451(serialize_to_request)
      312    0.001    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/hooks.py:414(emit_until_response)
     7102    0.009    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/awsrequest.py:616(__setitem__)
      696    0.000    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/hooks.py:84(register)
       10    0.000    0.000    0.019    0.002 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/urllib/request.py:2622(proxy_bypass_macosx_sysconf)
     3517    0.004    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:1342(__setattr__)
      516    0.002    0.000    0.019    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/uuid.py:713(uuid4)
     1099    0.018    0.000    0.019    0.000 {built-in method io.open}
      883    0.005    0.000    0.019    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/message.py:459(<listcomp>)
        3    0.000    0.000    0.019    0.006 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/aioboto3/session.py:41(__init__)
      156    0.001    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/endpoint.py:184(_update_retries_context)
     1759    0.006    0.000    0.018    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/http/client.py:1213(putheader)
4996/2848    0.005    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:373(__getitem__)
      156    0.001    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/auth.py:434(_inject_signature_to_request)
     8418    0.004    0.000    0.018    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/_policybase.py:311(header_fetch_parse)
      156    0.001    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/auth.py:406(signature)
      388    0.000    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:12(_get_nbytes)
       20    0.002    0.000    0.018    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/loaders.py:304(<listcomp>)
  246/129    0.003    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/parsers.py:418(_handle_structure)
        3    0.000    0.000    0.017    0.006 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/aiobotocore/session.py:246(get_session)
        3    0.000    0.000    0.017    0.006 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/aiobotocore/session.py:37(__init__)
        1    0.000    0.000    0.017    0.017 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/Mnist/mnist_model.py:38(mnist)
      156    0.001    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/auth.py:479(_modify_request_before_signing)
      312    0.001    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/hooks.py:258(emit_until_response)
      160    0.007    0.000    0.017    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/feedparser.py:471(_parse_headers)
18745/17959    0.009    0.000    0.017    0.000 {method 'join' of 'str' objects}
     1050    0.001    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:668(__array_interface__)
      780    0.003    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/auth.py:224(_sign)
      744    0.000    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/hooks.py:175(_verify_accept_kwargs)
      700    0.006    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/_functional_tensor.py:905(normalize)
      744    0.001    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/compat.py:72(accepts_kwargs)
      162    0.001    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/useragent.py:287(<listcomp>)
     1216    0.016    0.000    0.016    0.000 {built-in method posix.urandom}
     5955    0.003    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:603(htype)
       79    0.001    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:264(__setitem__)
      744    0.003    0.000    0.016    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/inspect.py:1129(getfullargspec)
     1872    0.003    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/regions.py:565(_resolve_param_from_context)
     1515    0.009    0.000    0.015    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/urllib/parse.py:437(urlsplit)
       10    0.000    0.000    0.015    0.002 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/urllib/request.py:2554(_proxy_bypass_macosx_sysconf)
     1128    0.003    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/useragent.py:87(to_string)
      700    0.000    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/transforms.py:1572(forward)
        6    0.000    0.000    0.015    0.003 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/client.py:192(_create_client_class)
      160    0.001    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/connectionpool.py:262(_get_conn)
      700    0.001    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/functional.py:1275(rgb_to_grayscale)
    16241    0.011    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/awsrequest.py:592(__init__)
     1050    0.004    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/ImageFile.py:155(load)
     3514    0.001    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:620(__setitem__)
       10    0.015    0.001    0.015    0.001 {built-in method _socket.gethostbyname}
    80444    0.015    0.000    0.015    0.000 {method 'get' of 'dict' objects}
     2450    0.001    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:1504(invalidate_libdeeplake_dataset)
     7721    0.014    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/base_encoder.py:95(num_samples)
      139    0.001    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:418(_insert_in_cache)
      156    0.001    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/awsrequest.py:555(__init__)
        2    0.000    0.000    0.014    0.007 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/parsers.py:989(_handle_list)
        2    0.000    0.000    0.014    0.007 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/parsers.py:408(_handle_list)
        2    0.000    0.000    0.014    0.007 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/parsers.py:334(_handle_list)
        6    0.000    0.000    0.014    0.002 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/weakref.py:575(__call__)
     1050    0.003    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:708(tobytes)
        6    0.012    0.002    0.014    0.002 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/connectionpool.py:1129(_close_pool_connections)
     8418    0.006    0.000    0.014    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/_policybase.py:281(_sanitize_header)
      156    0.004    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/auth.py:290(canonical_headers)
      390    0.000    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/hooks.py:143(_verify_and_register)
        4    0.000    0.000    0.013    0.003 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/requests/sessions.py:751(merge_environment_settings)
     1062    0.001    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/linear.py:113(forward)
        4    0.000    0.000    0.013    0.003 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/requests/utils.py:824(get_environ_proxies)
      156    0.001    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/validate.py:184(validate)
     3222    0.003    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/useragent.py:53(sanitize_user_agent_string_component)
    11177    0.003    0.000    0.012    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/encoder.py:413(_iterencode)
      160    0.001    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/poolmanager.py:225(connection_from_host)
        8    0.000    0.000    0.012    0.002 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/socket.py:936(getaddrinfo)
      700    0.001    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/_functional_pil.py:333(to_grayscale)
        6    0.000    0.000    0.012    0.002 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/endpoint.py:384(create_endpoint)
      351    0.000    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/module.py:2401(eval)
        8    0.012    0.001    0.012    0.002 {built-in method _socket.getaddrinfo}
      175    0.001    0.000    0.012    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/contextlib.py:121(__exit__)
 3159/351    0.003    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/module.py:2379(train)
       19    0.000    0.000    0.012    0.001 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/threading.py:873(start)
     3900    0.001    0.000    0.012    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/genericpath.py:39(isdir)
  709/156    0.002    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/validate.py:208(_validate)
     1062    0.012    0.000    0.012    0.000 {built-in method torch._C._nn.linear}
      328    0.002    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/utils.py:1255(is_valid_ipv6_endpoint_url)
      160    0.001    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/util/url.py:323(_encode_target)
        4    0.000    0.000    0.012    0.003 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/requests/utils.py:764(should_bypass_proxies)
11903/11901    0.004    0.000    0.012    0.000 {built-in method builtins.hasattr}
      700    0.001    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:868(convert)
  948/744    0.001    0.000    0.011    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/inspect.py:2244(_signature_from_callable)
      156    0.002    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/retryhandler.py:191(__call__)
     1050    0.001    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:414(convert_to_rgb)
      312    0.002    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/serialize.py:510(_render_uri_template)
    54585    0.011    0.000    0.011    0.000 {method 'split' of 'str' objects}
32249/32090    0.011    0.000    0.011    0.000 {built-in method builtins.getattr}
    57400    0.011    0.000    0.011    0.000 {method 'lower' of 'str' objects}
        6    0.000    0.000    0.011    0.002 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/endpoint.py:427(_get_proxies)
        6    0.000    0.000    0.011    0.002 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/utils.py:3009(get_environ_proxies)
      152    0.001    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/util/connection.py:11(is_connection_dropped)
      312    0.002    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/botocore/endpoint.py:42(convert_to_response_dict)
      160    0.001    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/connection.py:208(putrequest)
      160    0.001    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/poolmanager.py:248(connection_from_context)
      350    0.000    0.000    0.011    0.000 {built-in method _warnings.warn}
    40133    0.011    0.000    0.011    0.000 {method 'index' of 'list' objects}
