Sat Nov 25 18:12:40 2023    DeepLake_mnist.prof

         1715385 function calls (1682610 primitive calls) in 3.343 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.003    0.002 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:629(create_tensor)
      708    0.000    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/activation.py:100(forward)
      368    0.000    0.000    0.003    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/__init__.py:299(loads)
      700    0.002    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor_link.py:104(update_shape)
     1050    0.002    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:200(SOF)
     2454    0.002    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/utils.py:558(_log_api_usage_once)
     3150    0.001    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:55(Skip)
      437    0.003    0.000    0.003    0.000 {method '__exit__' of '_io._IOBase' objects}
     1766    0.001    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2700(_all_tensors_filtered)
     5967    0.001    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/module.py:2278(children)
      350    0.001    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:751(_convert_class_labels)
       60    0.000    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/tensor_meta.py:233(nbytes)
     1050    0.002    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/ImtImagePlugin.py:36(_open)
     1400    0.001    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/compression.py:721(_re_find_first)
     4568    0.002    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:164(num_data_bytes)
      708    0.000    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/functional.py:1460(relu)
     1060    0.003    0.000    0.003    0.000 {built-in method posix.urandom}
     9156    0.001    0.000    0.003    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/abc.py:117(__instancecheck__)
      7/2    0.000    0.000    0.003    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:732(_create_tensor)
      354    0.003    0.000    0.003    0.000 {built-in method torch.max}
      700    0.003    0.000    0.003    0.000 {method 'div' of 'torch._C._TensorBase' objects}
     2450    0.001    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:297(_write_initialization)
      291    0.003    0.000    0.003    0.000 {built-in method posix.stat}
     2443    0.002    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/chunk_id.py:33(get_name_for_chunk)
      708    0.000    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/dropout.py:57(forward)
     3925    0.001    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:189(__getitem__)
     7308    0.001    0.000    0.003    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/encoder.py:413(_iterencode)
     2450    0.001    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:287(prepare_for_write)
     3150    0.001    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:1146(_prepare_samples_for_link_callback)
       85    0.000    0.000    0.003    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:418(_insert_in_cache)
      708    0.002    0.000    0.002    0.000 {built-in method torch.relu}
      350    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:2980(frombuffer)
        2    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/io.py:268(__init__)
     2443    0.002    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/byte_positions.py:50(_combine_condition)
        2    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/io.py:544(_map_chunk_engines)
        2    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/io.py:545(<dictcomp>)
        2    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/io.py:550(_create_chunk_engine)
      708    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/functional.py:1249(dropout)
        1    0.000    0.000    0.002    0.002 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/weakref.py:575(__call__)
     2451    0.001    0.000    0.002    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/typing.py:709(__instancecheck__)
     1423    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:444(length)
     6300    0.002    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/ImageFile.py:552(_safe_read)
        1    0.002    0.002    0.002    0.002 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/connectionpool.py:1129(_close_pool_connections)
        1    0.000    0.000    0.002    0.002 {method 'load' of '_pickle.Unpickler' objects}
    26250    0.002    0.000    0.002    0.000 {built-in method _struct.unpack_from}
     2810    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:627(base_htype)
     5950    0.002    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:483(__init__)
     1874    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/path.py:141(relpath)
      8/4    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/integrations/pytorch/common.py:14(collate_fn)
     2454    0.002    0.000    0.002    0.000 {method 'view' of 'torch._C._TensorBase' objects}
        8    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/integrations/pytorch/common.py:20(<genexpr>)
        4    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/utils/data/_utils/collate.py:204(default_collate)
        4    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/utils/data/_utils/collate.py:87(collate)
        4    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/utils/data/_utils/collate.py:153(collate_tensor_fn)
        4    0.002    0.001    0.002    0.001 {built-in method torch.stack}
        7    0.002    0.000    0.002    0.000 {built-in method torch.empty}
     2443    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:545(last_appended_chunk_id)
      349    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:1487(__del__)
     2793    0.002    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/shape.py:9(_derive_value)
    17343    0.002    0.000    0.002    0.000 {method 'startswith' of 'str' objects}
9450/7308    0.001    0.000    0.002    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/encoder.py:333(_iterencode_dict)
     1425    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:224(length)
     1766    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2707(<listcomp>)
      360    0.000    0.000    0.002    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/uuid.py:713(uuid4)
     4576    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2664(_get_tensor_from_root)
        6    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/_utils.py:178(_rebuild_tensor)
     1050    0.002    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/byte_positions.py:75(_derive_value)
        1    0.000    0.000    0.002    0.002 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/socket.py:936(getaddrinfo)
10925/10923    0.002    0.000    0.002    0.000 {built-in method builtins.max}
     1400    0.002    0.000    0.002    0.000 {built-in method torch.as_tensor}
     5593    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:452(tile_encoder)
     2854    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:308(__init__)
      700    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:1177(copy)
        1    0.002    0.002    0.002    0.002 {built-in method _socket.getaddrinfo}
    30443    0.002    0.000    0.002    0.000 {method 'get' of 'dict' objects}
     5967    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/module.py:2287(named_children)
       88    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/local.py:186(_check_is_file)
     1400    0.000    0.000    0.002    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/re.py:243(finditer)
     1054    0.002    0.000    0.002    0.000 {method 'to' of 'torch._C._TensorBase' objects}
     4983    0.002    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:215(is_trivial)
     4568    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:494(num_samples)
    22100    0.002    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:156(data_bytes)
       51    0.000    0.000    0.002    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/posixpath.py:449(relpath)
     2450    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:278(_make_data_bytearray)
     2834    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:329(find_axis)
      700    0.002    0.000    0.002    0.000 {method 'permute' of 'torch._C._TensorBase' objects}
       97    0.000    0.000    0.002    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/genericpath.py:39(isdir)
        5    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:916(get_code)
     1050    0.002    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:270(<listcomp>)
      700    0.002    0.000    0.002    0.000 {method 'any' of 'torch._C._TensorBase' objects}
     1047    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:425(can_fit_sample)
      368    0.000    0.000    0.002    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/decoder.py:332(decode)
        1    0.000    0.000    0.002    0.002 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/integrations/pytorch/dataset.py:96(__init__)
     8493    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:199(subscriptable)
       30    0.000    0.000    0.002    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/os.py:200(makedirs)
        2    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/io.py:537(_use_cache)
        2    0.000    0.000    0.002    0.001 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/copy.py:66(copy)
     1403    0.001    0.000    0.002    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/re.py:289(_compile)
        2    0.000    0.000    0.002    0.001 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/copy.py:258(_reconstruct)
        2    0.000    0.000    0.002    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/local.py:231(__setstate__)
     9156    0.001    0.000    0.002    0.000 {built-in method _abc._abc_instancecheck}
     1050    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:227(_conv_type_shape)
     3177    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/parameter.py:8(__instancecheck__)
      349    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:1484(_unlock)
     5250    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/_util.py:5(is_path)
      350    0.000    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:1230(_sample_info_tensor)
     1400    0.001    0.000    0.002    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:511(_new)
     1416    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:2193(validate_num_samples_is_synchronized)
     1050    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/IptcImagePlugin.py:85(_open)
     2451    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/jit/_trace.py:1110(is_tracing)
     1400    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/GbrImagePlugin.py:31(_accept)
     8102    0.001    0.000    0.001    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/posixpath.py:41(_get_sep)
       30    0.001    0.000    0.001    0.000 {built-in method posix.mkdir}
      349    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/lock.py:284(unlock_dataset)
      103    0.000    0.000    0.001    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/posixpath.py:372(abspath)
     2450    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/hooks.py:53(dataset_written)
     1051    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/path.py:74(get_path_type)
     1750    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:1148(<listcomp>)
        1    0.000    0.000    0.001    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/integrations/pytorch/dataset.py:1(<module>)
     7401    0.001    0.000    0.001    0.000 {built-in method builtins.min}
        7    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:85(create_tensor)
     2451    0.001    0.000    0.001    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/typing.py:838(__subclasscheck__)
      702    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/path.py:23(get_path_from_storage)
        1    0.000    0.000    0.001    0.001 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/urllib/request.py:2649(getproxies)
      442    0.001    0.000    0.001    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/encoder.py:204(iterencode)
       36    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/local.py:51(__getitem__)
     3151    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/chunk_id.py:21(name_from_id)
     3493    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/keys.py:139(get_tensor_commit_chunk_map_key)
        1    0.000    0.000    0.001    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/requests/adapters.py:331(get_connection)
      350    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:2903(new)
    25207    0.001    0.000    0.001    0.000 {method 'upper' of 'str' objects}
        1    0.000    0.000    0.001    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/module.py:2067(load_state_dict)
     3867    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/exceptions.py:72(__init__)
     4200    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/_binary.py:60(i32le)
      9/1    0.000    0.000    0.001    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/module.py:2116(load)
        1    0.000    0.000    0.001    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/utils/data/dataloader.py:425(__iter__)
      700    0.001    0.000    0.001    0.000 {method 'sub_' of 'torch._C._TensorBase' objects}
        1    0.000    0.000    0.001    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/utils/data/dataloader.py:381(_get_iterator)
        1    0.000    0.000    0.001    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/utils/data/dataloader.py:658(__init__)
     1050    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:397(_getencoder)
        1    0.000    0.000    0.001    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/utils/data/dataloader.py:564(__init__)
      262    0.000    0.000    0.001    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/pathlib.py:1069(__new__)
        9    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/module.py:1954(_load_from_state_dict)
     3500    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/keys.py:35(get_chunk_key)
      700    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/sample.py:125(copy)
    21000    0.001    0.000    0.001    0.000 {method 'read' of '_io.BytesIO' objects}
        8    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/humbug/report.py:420(feature_report)
        3    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2616(summary)
      440    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/byte_positions.py:56(_make_decomposable)
        6    0.001    0.000    0.001    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
     3150    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:814(load)
     2457    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/version_control.py:974(auto_checkout)
     1050    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/integrations/pytorch/dataset.py:83(<genexpr>)
        6    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/parameter.py:33(__new__)
        6    0.001    0.000    0.001    0.000 {method 'set_' of 'torch._C._TensorBase' objects}
        6    0.001    0.000    0.001    0.000 {built-in method _make_subclass}
      350    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/json.py:177(validate_json_object)
        1    0.000    0.000    0.001    0.001 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/urllib3/poolmanager.py:287(connection_from_url)
       29    0.001    0.000    0.001    0.000 {built-in method posix.rmdir}
     1400    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/BmpImagePlugin.py:55(_dib_accept)
      700    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:374(_getdecoder)
      352    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/json.py:214(__init__)
      262    0.000    0.000    0.001    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/pathlib.py:692(_from_parts)
      700    0.001    0.000    0.001    0.000 {method 'clone' of 'torch._C._TensorBase' objects}
      700    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/_functional_pil.py:41(get_image_num_channels)
     1400    0.001    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/FliImagePlugin.py:29(_accept)
     1050    0.000    0.000    0.001    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:214(is_empty)
        5    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1036(get_data)
        2    0.000    0.000    0.001    0.001 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/urllib/request.py:2486(getproxies_environment)
     8378    0.001    0.000    0.001    0.000 {method 'join' of 'str' objects}
