Sat Nov 25 19:40:01 2023    DeepLake_mnist.prof

         93404679 function calls (91358742 primitive calls) in 36.077 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   592401    0.036    0.000    0.036    0.000 {method 'append' of 'list' objects}
    28000    0.018    0.000    0.036    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/numpy/core/numeric.py:1855(isscalar)
    28031    0.021    0.000    0.035    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/posixpath.py:100(split)
   224013    0.035    0.000    0.035    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2671(_has_group_in_root)
   588000    0.035    0.000    0.035    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:503(size)
    28000    0.034    0.000    0.034    0.000 {method 'any' of 'torch._C._TensorBase' objects}
   112000    0.025    0.000    0.033    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:203(indices)
    56000    0.021    0.000    0.033    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:568(_get_partial_sample_tile)
    28001    0.027    0.000    0.033    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:448(_reload_version_state)
    56000    0.013    0.000    0.032    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:494(_getmp)
   140155    0.031    0.000    0.031    0.000 {method 'update' of 'dict' objects}
   112001    0.025    0.000    0.031    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:399(commit_diff)
   112007    0.016    0.000    0.031    0.000 {built-in method builtins.all}
    28000    0.031    0.000    0.031    0.000 {method 'clone' of 'torch._C._TensorBase' objects}
    56000    0.018    0.000    0.031    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:2351(is_video)
   140085    0.029    0.000    0.031    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/path.py:141(relpath)
    28005    0.031    0.000    0.031    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   111996    0.031    0.000    0.031    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/chunk_id.py:39(get_id_for_chunk)
    84007    0.023    0.000    0.030    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/compression.py:156(get_compression_type)
   224026    0.030    0.000    0.030    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:140(__init__)
   336034    0.030    0.000    0.030    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:416(<genexpr>)
   448000    0.030    0.000    0.030    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:517(active_appended_chunk)
   112005    0.023    0.000    0.030    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:434(chunk_id_encoder_exists)
    28065    0.030    0.000    0.030    0.000 {method '__exit__' of '_io._IOBase' objects}
   307994    0.030    0.000    0.030    0.000 {method 'pop' of 'list' objects}
    28002    0.011    0.000    0.029    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:318(__exit__)
    56000    0.029    0.000    0.029    0.000 {method 'encode' of 'ImagingEncoder' objects}
    28002    0.029    0.000    0.029    0.000 {method 'close' of '_io.BufferedReader' objects}
   112023    0.028    0.000    0.028    0.000 {method 'extend' of 'list' objects}
    28000    0.028    0.000    0.028    0.000 {method 'sub_' of 'torch._C._TensorBase' objects}
    28002    0.027    0.000    0.027    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/uuid.py:279(__str__)
   252023    0.027    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:293(pad_tensor)
    56000    0.015    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:258(is_data_cachable)
        3    0.000    0.000    0.027    0.009 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/spinner.py:145(inner)
        1    0.000    0.000    0.027    0.027 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/api/dataset.py:730(_load)
        1    0.000    0.000    0.027    0.027 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/__init__.py:11(dataset_factory)
    56000    0.027    0.000    0.027    0.000 {built-in method torch.dropout}
   477215    0.027    0.000    0.027    0.000 {built-in method posix.fspath}
    56000    0.020    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:2882(_check_size)
    56000    0.012    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:620(check_empty_before_read)
   140013    0.026    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:19(merge_slices)
   112000    0.026    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/tensor_meta.py:202(update_length)
   112000    0.019    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:495(width)
        2    0.000    0.000    0.026    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/lock.py:80(acquire)
   112000    0.025    0.000    0.025    0.000 {method 'finditer' of 're.Pattern' objects}
   392021    0.025    0.000    0.025    0.000 {method 'values' of 'dict' objects}
        2    0.025    0.013    0.025    0.013 {built-in method time.sleep}
    83999    0.021    0.000    0.025    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor_link.py:258(cast_to_type)
   224000    0.025    0.000    0.025    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:691(<genexpr>)
    84000    0.014    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/_binary.py:30(i16le)
   112000    0.019    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/serialize.py:449(check_sample_shape)
    56000    0.018    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/_VF.py:26(__getattr__)
   168004    0.024    0.000    0.024    0.000 {built-in method builtins.hex}
   112000    0.017    0.000    0.024    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:499(height)
    28000    0.023    0.000    0.023    0.000 {method 'div_' of 'torch._C._TensorBase' objects}
    28000    0.023    0.000    0.023    0.000 {built-in method torch.from_numpy}
   167996    0.023    0.000    0.023    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/tile.py:41(__contains__)
   112000    0.023    0.000    0.023    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/version_control/commit_diff.py:105(add_data)
   168002    0.021    0.000    0.021    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:290(chunk_args)
   168002    0.020    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:177(dtype)
   140000    0.020    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:344(_accept)
    84000    0.020    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/BufrStubImagePlugin.py:31(_accept)
    56000    0.019    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:519(_getmp)
   224000    0.019    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/base_encoder.py:202(_validate_incoming_item)
    84000    0.019    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:71(slice_at_int)
    28002    0.014    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/json.py:15(_norm_type)
    84000    0.018    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/PngImagePlugin.py:690(_accept)
    28000    0.015    0.000    0.018    0.000 {built-in method _warnings.warn}
    84000    0.018    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Jpeg2KImagePlugin.py:309(_accept)
    84000    0.015    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/_functional_pil.py:14(_is_pil_image)
    28002    0.005    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/lock.py:194(acquire)
    28000    0.014    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/ImageFile.py:229(<listcomp>)
    84010    0.018    0.000    0.018    0.000 {method 'decode' of 'bytes' objects}
    56005    0.014    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/json.py:217(object_hook)
    84000    0.017    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/BlpImagePlugin.py:242(_accept)
   252116    0.017    0.000    0.017    0.000 {method 'add' of 'set' objects}
   112026    0.017    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:69(register_deeplake_object)
   140006    0.016    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/version_control/commit_node.py:63(is_head_node)
   252032    0.016    0.000    0.016    0.000 {function _ParameterMeta.__instancecheck__ at 0x16ff6ec10}
    84000    0.011    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/empty_sample.py:1(is_empty_list)
    28000    0.007    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/exif.py:44(getexif)
   112001    0.015    0.000    0.015    0.000 {built-in method torch._C._is_tracing}
    28000    0.008    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:1112(<listcomp>)
    28000    0.015    0.000    0.015    0.000 {method 'copy' of 'ImagingCore' objects}
   140032    0.015    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:349(meta)
    56001    0.014    0.000    0.014    0.000 {method 'reshape' of 'numpy.ndarray' objects}
    28000    0.010    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/container.py:205(__iter__)
    56000    0.012    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:601(is_empty_tensor)
   112146    0.014    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/provider.py:165(check_readonly)
    84000    0.014    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/GifImagePlugin.py:54(_accept)
    28001    0.014    0.000    0.014    0.000 {built-in method numpy.frombuffer}
    28027    0.014    0.000    0.014    0.000 {method 'tell' of '_io.BufferedReader' objects}
    56003    0.011    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/path.py:104(convert_pathlib_to_string_if_needed)
        1    0.000    0.000    0.014    0.014 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:1937(_populate_meta)
      130    0.001    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:1199(update)
   224032    0.014    0.000    0.014    0.000 {method 'copy' of 'list' objects}
    28000    0.008    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:487(subscriptable_at)
        4    0.000    0.000    0.014    0.003 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:90(flush)
    28000    0.009    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:1292(getbands)
   252058    0.014    0.000    0.014    0.000 {method 'items' of 'collections.OrderedDict' objects}
    28000    0.014    0.000    0.014    0.000 {built-in method PIL._imaging.new}
   224026    0.013    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/_jit_internal.py:1109(is_scripting)
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2513(flush)
    28000    0.013    0.000    0.013    0.000 {built-in method PIL._imaging.map_buffer}
   112000    0.013    0.000    0.013    0.000 {method 'pixel_access' of 'ImagingCore' objects}
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2011(_set_read_only)
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2523(_flush_vc_info)
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/version_control.py:786(save_version_info)
    56002    0.010    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:538(normalize_shape)
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/lock.py:175(__init__)
      131    0.000    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:1326(refresh)
    28002    0.011    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:313(__enter__)
    84000    0.013    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/BmpImagePlugin.py:51(_accept)
   112009    0.013    0.000    0.013    0.000 {method 'indices' of 'slice' objects}
    56000    0.013    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:124(is_fixed_shape)
    28000    0.005    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/_functional_tensor.py:13(_assert_image_tensor)
   112000    0.013    0.000    0.013    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/chunk_id.py:230(_derive_value)
   196006    0.013    0.000    0.013    0.000 {method 'seek' of '_io.BytesIO' objects}
    28060    0.012    0.000    0.012    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/encoder.py:104(__init__)
    84000    0.012    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/FtexImagePlugin.py:108(_accept)
   112053    0.012    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/provider.py:176(maybe_flush)
   168304    0.012    0.000    0.012    0.000 {method 'items' of 'dict' objects}
   112015    0.012    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:181(htype)
    84000    0.012    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/FitsImagePlugin.py:17(_accept)
    84000    0.012    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/GribStubImagePlugin.py:31(_accept)
       33    0.000    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:380(_forward)
   112033    0.012    0.000    0.012    0.000 {built-in method from_bytes}
       33    0.000    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:385(_forward_value)
      132    0.000    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:1465(display)
    84000    0.012    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/PcxImagePlugin.py:39(_accept)
    84000    0.012    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/DdsImagePlugin.py:289(_accept)
   168000    0.011    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:2656(check_link_ready)
    84000    0.011    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/CurImagePlugin.py:26(_accept)
   112052    0.011    0.000    0.011    0.000 {method 'pop' of 'dict' objects}
   112000    0.011    0.000    0.011    0.000 {built-in method torch._C._has_torch_function_unary}
    28000    0.011    0.000    0.011    0.000 {built-in method PIL._imaging.fill}
    84000    0.011    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Hdf5StubImagePlugin.py:31(_accept)
    56024    0.011    0.000    0.011    0.000 {method 'size' of 'torch._C._TensorBase' objects}
    56001    0.011    0.000    0.011    0.000 {method 'split' of 'bytes' objects}
    84000    0.011    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/IcnsImagePlugin.py:376(_accept)
   112040    0.011    0.000    0.011    0.000 {method 'lower' of 'str' objects}
    84000    0.010    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/IcoImagePlugin.py:117(_accept)
   112000    0.010    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:312(<listcomp>)
    28000    0.010    0.000    0.010    0.000 {method 'item' of 'torch._C._TensorBase' objects}
   112000    0.010    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/hooks.py:54(<listcomp>)
    28000    0.006    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:408(load_read)
    56002    0.010    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/lock.py:239(_get_lock_key)
    28005    0.010    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/numpy/core/fromnumeric.py:72(<dictcomp>)
    84000    0.009    0.000    0.009    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/ImageMode.py:36(getmode)
    84005    0.009    0.000    0.009    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor_link.py:254(get_link_transform)
    28000    0.007    0.000    0.009    0.000 {method 'sort' of 'list' objects}
    28000    0.009    0.000    0.009    0.000 {built-in method PIL._imaging.jpeg_decoder}
    56000    0.009    0.000    0.009    0.000 {method 'setimage' of 'ImagingEncoder' objects}
    28000    0.005    0.000    0.009    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:491(_getexif)
    56000    0.009    0.000    0.009    0.000 {built-in method PIL._imaging.raw_encoder}
   140000    0.009    0.000    0.009    0.000 {method 'release' of 'memoryview' objects}
    28002    0.009    0.000    0.009    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:1998(is_head_node)
   112008    0.009    0.000    0.009    0.000 {method 'join' of 'bytes' objects}
      132    0.000    0.000    0.008    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:1151(__str__)
    28000    0.008    0.000    0.008    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/_functional_tensor.py:9(_is_tensor_a_torch_image)
   112002    0.008    0.000    0.008    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:1034(register_new_creds)
   112000    0.008    0.000    0.008    0.000 {method 'start' of 're.Match' objects}
    56000    0.008    0.000    0.008    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/sample.py:164(compression)
       36    0.000    0.000    0.008    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/local.py:79(__setitem__)
      132    0.002    0.000    0.008    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:467(format_meter)
   112000    0.008    0.000    0.008    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:677(check_each_sample)
    56000    0.008    0.000    0.008    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:300(preinit)
        2    0.000    0.000    0.008    0.004 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/Mnist/mnist_model.py:38(mnist)
    56016    0.007    0.000    0.007    0.000 {method 'tobytes' of 'numpy.ndarray' objects}
    28000    0.007    0.000    0.007    0.000 {method 'float' of 'torch._C._TensorBase' objects}
    28000    0.007    0.000    0.007    0.000 {method 'setimage' of 'ImagingDecoder' objects}
    71534    0.007    0.000    0.007    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/numpy/core/multiarray.py:153(concatenate)
    28000    0.007    0.000    0.007    0.000 {built-in method numpy.empty}
   112000    0.007    0.000    0.007    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:674(_convert_to_list)
   112031    0.007    0.000    0.007    0.000 {built-in method builtins.issubclass}
      7/3    0.000    0.000    0.007    0.002 <frozen importlib._bootstrap>:1002(_find_and_load)
      7/3    0.000    0.000    0.006    0.002 <frozen importlib._bootstrap>:967(_find_and_load_unlocked)
    56658    0.006    0.000    0.006    0.000 {built-in method builtins.divmod}
    56008    0.006    0.000    0.006    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:1993(read_only)
    28000    0.005    0.000    0.006    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/functional.py:115(_is_numpy)
    28000    0.006    0.000    0.006    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:1847(_get_full_chunk)
      7/3    0.000    0.000    0.006    0.002 <frozen importlib._bootstrap>:659(_load_unlocked)
      7/3    0.000    0.000    0.006    0.002 <frozen importlib._bootstrap_external>:844(exec_module)
