Sat Nov 25 19:47:02 2023    DeepLake_mnist.prof

         139853852 function calls (136785942 primitive calls) in 52.906 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    42000    0.033    0.000    0.057    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:374(_getdecoder)
    42000    0.028    0.000    0.056    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/ImageFile.py:292(load_prepare)
   168000    0.039    0.000    0.056    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:77(remove_deeplake_object)
    42000    0.055    0.000    0.055    0.000 {method 'permute' of 'torch._C._TensorBase' objects}
   252000    0.042    0.000    0.055    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/base_encoder.py:749(is_empty)
    42000    0.027    0.000    0.054    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/numpy/core/numeric.py:1855(isscalar)
   887485    0.054    0.000    0.054    0.000 {method 'append' of 'list' objects}
   336013    0.053    0.000    0.053    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2671(_has_group_in_root)
    42002    0.052    0.000    0.052    0.000 {method 'close' of '_io.BufferedReader' objects}
   882000    0.052    0.000    0.052    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:503(size)
    42030    0.031    0.000    0.051    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/posixpath.py:100(split)
   168000    0.039    0.000    0.051    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:203(indices)
    42000    0.051    0.000    0.051    0.000 {method 'any' of 'torch._C._TensorBase' objects}
   210221    0.050    0.000    0.050    0.000 {method 'update' of 'dict' objects}
    84000    0.032    0.000    0.049    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:568(_get_partial_sample_tile)
    42001    0.040    0.000    0.049    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:448(_reload_version_state)
   126010    0.035    0.000    0.047    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/compression.py:156(get_compression_type)
   168007    0.024    0.000    0.047    0.000 {built-in method builtins.all}
    42003    0.046    0.000    0.046    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   461994    0.046    0.000    0.046    0.000 {method 'pop' of 'list' objects}
   167996    0.046    0.000    0.046    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/chunk_id.py:39(get_id_for_chunk)
    84000    0.018    0.000    0.045    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:494(_getmp)
    84000    0.026    0.000    0.045    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:2351(is_video)
    42000    0.045    0.000    0.045    0.000 {method 'clone' of 'torch._C._TensorBase' objects}
   168005    0.035    0.000    0.044    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:434(chunk_id_encoder_exists)
   168001    0.035    0.000    0.044    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:399(commit_diff)
   336024    0.044    0.000    0.044    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:140(__init__)
   210068    0.043    0.000    0.044    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/path.py:141(relpath)
    84000    0.044    0.000    0.044    0.000 {method 'encode' of 'ImagingEncoder' objects}
   672008    0.044    0.000    0.044    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:517(active_appended_chunk)
    42066    0.044    0.000    0.044    0.000 {method '__exit__' of '_io._IOBase' objects}
   504030    0.043    0.000    0.043    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:416(<genexpr>)
    84000    0.043    0.000    0.043    0.000 {built-in method torch.dropout}
    84000    0.021    0.000    0.043    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:620(check_empty_before_read)
    42000    0.042    0.000    0.042    0.000 {method 'sub_' of 'torch._C._TensorBase' objects}
   378021    0.042    0.000    0.042    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:293(pad_tensor)
   168021    0.042    0.000    0.042    0.000 {method 'extend' of 'list' objects}
    42002    0.041    0.000    0.041    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/uuid.py:279(__str__)
   125999    0.034    0.000    0.040    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor_link.py:258(cast_to_type)
    84000    0.023    0.000    0.040    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:258(is_data_cachable)
   714993    0.040    0.000    0.040    0.000 {built-in method posix.fspath}
   168000    0.040    0.000    0.040    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/version_control/commit_diff.py:105(add_data)
    84000    0.030    0.000    0.039    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:2882(_check_size)
    42002    0.016    0.000    0.039    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:318(__exit__)
   210013    0.039    0.000    0.039    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:19(merge_slices)
   168000    0.039    0.000    0.039    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/tensor_meta.py:202(update_length)
   588020    0.039    0.000    0.039    0.000 {method 'values' of 'dict' objects}
   168000    0.028    0.000    0.038    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:495(width)
   168000    0.038    0.000    0.038    0.000 {method 'finditer' of 're.Pattern' objects}
   336000    0.037    0.000    0.037    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:691(<genexpr>)
   126000    0.021    0.000    0.036    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/_binary.py:30(i16le)
    42000    0.036    0.000    0.036    0.000 {built-in method torch.from_numpy}
   168002    0.029    0.000    0.036    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/serialize.py:449(check_sample_shape)
    42000    0.036    0.000    0.036    0.000 {method 'div_' of 'torch._C._TensorBase' objects}
   168000    0.027    0.000    0.036    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:499(height)
   252007    0.035    0.000    0.035    0.000 {built-in method builtins.hex}
        1    0.000    0.000    0.034    0.034 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/api/dataset.py:357(empty)
   251996    0.032    0.000    0.032    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/tile.py:41(__contains__)
    84000    0.023    0.000    0.032    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/_VF.py:26(__getattr__)
        3    0.000    0.000    0.031    0.010 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/spinner.py:145(inner)
   210000    0.031    0.000    0.031    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:344(_accept)
   252004    0.030    0.000    0.030    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:290(chunk_args)
   336000    0.029    0.000    0.029    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/base_encoder.py:202(_validate_incoming_item)
   126000    0.029    0.000    0.029    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/BufrStubImagePlugin.py:31(_accept)
   252004    0.029    0.000    0.029    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:177(dtype)
    42003    0.022    0.000    0.028    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/json.py:15(_norm_type)
   126000    0.028    0.000    0.028    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:71(slice_at_int)
   126000    0.028    0.000    0.028    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/PngImagePlugin.py:690(_accept)
   210006    0.027    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/version_control/commit_node.py:63(is_head_node)
   126000    0.027    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Jpeg2KImagePlugin.py:309(_accept)
   126000    0.022    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/_functional_pil.py:14(_is_pil_image)
    42000    0.024    0.000    0.027    0.000 {built-in method _warnings.warn}
        1    0.000    0.000    0.027    0.027 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/api/dataset.py:730(_load)
    42000    0.021    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/ImageFile.py:229(<listcomp>)
        1    0.000    0.000    0.027    0.027 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/__init__.py:11(dataset_factory)
    84000    0.027    0.000    0.027    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:519(_getmp)
   126010    0.026    0.000    0.026    0.000 {method 'decode' of 'bytes' objects}
    84005    0.021    0.000    0.026    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/json.py:217(object_hook)
        2    0.000    0.000    0.026    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/lock.py:80(acquire)
   378104    0.025    0.000    0.025    0.000 {method 'add' of 'set' objects}
   168001    0.025    0.000    0.025    0.000 {built-in method torch._C._is_tracing}
   126000    0.025    0.000    0.025    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/BlpImagePlugin.py:242(_accept)
    84000    0.025    0.000    0.025    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:124(is_fixed_shape)
   168028    0.025    0.000    0.025    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:69(register_deeplake_object)
        2    0.025    0.013    0.025    0.013 {built-in method time.sleep}
   378032    0.024    0.000    0.024    0.000 {function _ParameterMeta.__instancecheck__ at 0x148530b80}
    42000    0.010    0.000    0.023    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/exif.py:44(getexif)
    84003    0.019    0.000    0.023    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/path.py:104(convert_pathlib_to_string_if_needed)
    58388    0.023    0.000    0.023    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/memory.py:14(__getitem__)
   126000    0.016    0.000    0.023    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/empty_sample.py:1(is_empty_list)
    42000    0.023    0.000    0.023    0.000 {method 'copy' of 'ImagingCore' objects}
   168152    0.022    0.000    0.022    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/provider.py:165(check_readonly)
    42000    0.012    0.000    0.022    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:1112(<listcomp>)
    42000    0.015    0.000    0.022    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/nn/modules/container.py:205(__iter__)
    84001    0.022    0.000    0.022    0.000 {method 'reshape' of 'numpy.ndarray' objects}
    84000    0.017    0.000    0.021    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:601(is_empty_tensor)
   210029    0.021    0.000    0.021    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:349(meta)
    42000    0.021    0.000    0.021    0.000 {built-in method PIL._imaging.new}
    42001    0.021    0.000    0.021    0.000 {built-in method numpy.frombuffer}
    42002    0.008    0.000    0.021    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/lock.py:194(acquire)
   336032    0.021    0.000    0.021    0.000 {method 'copy' of 'list' objects}
    42026    0.021    0.000    0.021    0.000 {method 'tell' of '_io.BufferedReader' objects}
   126000    0.021    0.000    0.021    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/GifImagePlugin.py:54(_accept)
    42000    0.021    0.000    0.021    0.000 {built-in method PIL._imaging.map_buffer}
   336026    0.020    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torch/_jit_internal.py:1109(is_scripting)
   378058    0.020    0.000    0.020    0.000 {method 'items' of 'collections.OrderedDict' objects}
      196    0.001    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:1199(update)
    42002    0.018    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:313(__enter__)
    42000    0.014    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:1292(getbands)
   168000    0.020    0.000    0.020    0.000 {method 'pixel_access' of 'ImagingCore' objects}
    84004    0.015    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:538(normalize_shape)
    42000    0.011    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/index/index.py:487(subscriptable_at)
   168009    0.020    0.000    0.020    0.000 {method 'indices' of 'slice' objects}
   168000    0.020    0.000    0.020    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/meta/encode/chunk_id.py:230(_derive_value)
   126000    0.019    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/BmpImagePlugin.py:51(_accept)
      197    0.000    0.000    0.019    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:1326(refresh)
   294012    0.019    0.000    0.019    0.000 {method 'seek' of '_io.BytesIO' objects}
   168035    0.019    0.000    0.019    0.000 {built-in method from_bytes}
   126000    0.018    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/FtexImagePlugin.py:108(_accept)
   168055    0.018    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/provider.py:176(maybe_flush)
   126000    0.018    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/FitsImagePlugin.py:17(_accept)
   126000    0.018    0.000    0.018    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/GribStubImagePlugin.py:31(_accept)
   252299    0.018    0.000    0.018    0.000 {method 'items' of 'dict' objects}
    42061    0.018    0.000    0.018    0.000 /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/encoder.py:104(__init__)
        4    0.000    0.000    0.018    0.004 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:90(flush)
   126000    0.017    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/DdsImagePlugin.py:289(_accept)
   126000    0.017    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/PcxImagePlugin.py:39(_accept)
      198    0.000    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:1465(display)
   126000    0.017    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/CurImagePlugin.py:26(_accept)
   126000    0.017    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Hdf5StubImagePlugin.py:31(_accept)
   168022    0.017    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk/base_chunk.py:181(htype)
    42000    0.017    0.000    0.017    0.000 {built-in method PIL._imaging.fill}
   168056    0.017    0.000    0.017    0.000 {method 'pop' of 'dict' objects}
   252000    0.017    0.000    0.017    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:2656(check_link_ready)
    84024    0.016    0.000    0.016    0.000 {method 'size' of 'torch._C._TensorBase' objects}
   168041    0.016    0.000    0.016    0.000 {method 'lower' of 'str' objects}
   126000    0.016    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/IcnsImagePlugin.py:376(_accept)
   168000    0.016    0.000    0.016    0.000 {built-in method torch._C._has_torch_function_unary}
       35    0.000    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:380(_forward)
       35    0.000    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/lru_cache.py:385(_forward_value)
    42000    0.007    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/torchvision/transforms/_functional_tensor.py:13(_assert_image_tensor)
    84001    0.016    0.000    0.016    0.000 {method 'split' of 'bytes' objects}
   168000    0.016    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/hooks.py:54(<listcomp>)
   126000    0.016    0.000    0.016    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/IcoImagePlugin.py:117(_accept)
   168000    0.015    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor.py:312(<listcomp>)
        2    0.000    0.000    0.015    0.008 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/Mnist/mnist_model.py:38(mnist)
    84002    0.015    0.000    0.015    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/lock.py:239(_get_lock_key)
    42000    0.015    0.000    0.015    0.000 {method 'item' of 'torch._C._TensorBase' objects}
    42000    0.009    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:408(load_read)
   126000    0.014    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/ImageMode.py:36(getmode)
    84000    0.014    0.000    0.014    0.000 {method 'setimage' of 'ImagingEncoder' objects}
        1    0.000    0.000    0.014    0.014 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:1937(_populate_meta)
    42000    0.008    0.000    0.014    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/JpegImagePlugin.py:491(_getexif)
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2513(flush)
    42000    0.013    0.000    0.013    0.000 {built-in method PIL._imaging.jpeg_decoder}
    42000    0.009    0.000    0.013    0.000 {method 'sort' of 'list' objects}
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2523(_flush_vc_info)
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/util/version_control.py:786(save_version_info)
   210000    0.013    0.000    0.013    0.000 {method 'release' of 'memoryview' objects}
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:2011(_set_read_only)
        1    0.000    0.000    0.013    0.013 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/lock.py:175(__init__)
    84000    0.013    0.000    0.013    0.000 {built-in method PIL._imaging.raw_encoder}
   168008    0.013    0.000    0.013    0.000 {method 'join' of 'bytes' objects}
   126005    0.012    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/tensor_link.py:254(get_link_transform)
      198    0.001    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:1151(__str__)
   168000    0.012    0.000    0.012    0.000 {method 'start' of 're.Match' objects}
   168004    0.012    0.000    0.012    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:1034(register_new_creds)
    84000    0.011    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/PIL/Image.py:300(preinit)
   168000    0.011    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:677(check_each_sample)
    84000    0.011    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/sample.py:164(compression)
    42003    0.011    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/numpy/core/fromnumeric.py:72(<dictcomp>)
    42000    0.011    0.000    0.011    0.000 {built-in method numpy.empty}
      198    0.002    0.000    0.011    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/tqdm/std.py:467(format_meter)
    84020    0.011    0.000    0.011    0.000 {method 'tobytes' of 'numpy.ndarray' objects}
    42000    0.011    0.000    0.011    0.000 {method 'setimage' of 'ImagingDecoder' objects}
    42000    0.010    0.000    0.010    0.000 {method 'float' of 'torch._C._TensorBase' objects}
   168027    0.010    0.000    0.010    0.000 {built-in method builtins.issubclass}
   168000    0.010    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/chunk_engine.py:674(_convert_to_list)
    42002    0.010    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/dataset/dataset.py:1998(is_head_node)
    99291    0.010    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/numpy/core/multiarray.py:153(concatenate)
    84988    0.010    0.000    0.010    0.000 {built-in method builtins.divmod}
       38    0.000    0.000    0.010    0.000 /Users/yuchenlin/Desktop/Database Implementation /EvaDB 2/evadb-venv/lib/python3.9/site-packages/deeplake/core/storage/local.py:79(__setitem__)
